timestamp,power_kw,temperature_c,apparent_temperature_c,relative_humidity_pct,wind_gust_ms,solar_altitude_deg,ghi,dhi,uv,hour_of_day,is_potential_shutdown,is_daytime,weather_score
2026-08-01 17:00:00,-0.9101658135190762,1.0314045887572287,0.9598632040068746,-1.1236585873430973,0.4847934275117898,0.5191090692591761,0.4583044542837821,0.7983590721294551,-0.06906371275013168,17,0,1,-0.06625712201344165
2026-08-01 17:15:00,-0.9175787751508035,0.8306173546461709,0.6988692826999165,-0.9863816165685538,0.33889903734282334,0.43876523856128746,0.2543156851552213,0.7026192401486221,-0.27207512819832735,17,0,1,-0.06625712201344165
2026-08-01 17:30:00,-0.919441193051646,0.5760173807020367,0.4780282723632589,-0.7564343987609915,0.1838804812227567,0.35842140786339866,0.03054397679333203,0.5877314417716225,-0.27207512819832735,17,0,1,-0.06625712201344165
2026-08-01 17:45:00,-0.9028109340026128,0.3384792420604544,0.2571872620266013,-0.49519890377081366,0.018519931801494575,0.27807757716550985,-0.22231140062988228,0.49199160979078954,-0.5082705240639591,17,0,1,-0.06625712201344165
2026-08-01 18:00:00,-0.92130730954487,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.1586618047272207,0.19773374646762115,-0.5026208583994485,0.37710381141378996,-0.5082705240639591,18,0,1,-0.06625712201344165
2026-08-01 18:15:00,-2.1637746303011647,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.25223854411060953,0.11738991576973239,-0.7853407466628369,0.20477211384829058,-0.7847076271015819,18,0,1,-0.06625712201344165
2026-08-01 18:30:00,-2.1637746303011647,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.3494858826828472,0.039409138915899165,-1.095286639702805,0.032440416282791214,-0.7847076271015819,18,0,1,-0.06625712201344165
2026-08-01 18:45:00,-2.1695686389377142,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.4507035812695744,-0.0409346917819896,-1.4342626145391277,-0.15903924767887476,-1.1104250312347446,18,1,1,-0.06625712201344165
2026-08-01 19:00:00,-0.5822362525168538,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.5562296898008852,-0.11891546863582278,-1.7998950938563036,-0.3313709452443741,-1.1104250312347446,19,0,1,-0.06625712201344165
2026-08-01 19:15:00,-1.088394964698888,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.4507035812695744,-0.196896245489656,-1.8896440398484935,-0.5037026428098734,-1.1104250312347446,19,0,1,-0.06625712201344165
2026-08-01 19:30:00,-0.09110077453670513,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.3494858826828472,-0.27487702234348915,0.6979808656822338,-0.6568863739792062,-0.5893916416453575,19,0,0,-0.06625712201344165
2026-08-01 19:45:00,-0.09110077453670513,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.25223854411060953,-0.35049474535326686,0.5249369967137746,-0.8292180715447056,-0.5893916416453575,19,0,0,-0.06625712201344165
2026-08-01 20:00:00,-0.09110077453670513,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.1586618047272207,-0.42847552220710006,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,-0.06625712201344165
2026-08-01 20:15:00,-0.09110077453670513,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.20500874851087933,-0.5017301913728222,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,-0.06625712201344165
2026-08-01 20:30:00,-0.09110077453670513,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.25223854411060953,-0.5749848605385443,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,-0.06625712201344165
2026-08-01 20:45:00,-0.09110077453670513,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.3003854802050737,-0.6482395297042663,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,-0.06625712201344165
2026-08-01 21:00:00,-0.09110077453670513,0.03621984573011983,-0.04395957025065871,-0.30223734588167556,-0.3494858826828472,-0.7214941988699884,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,-0.06625712201344165
2026-08-01 21:15:00,-0.09110077453670513,-0.10237407325605354,-0.164418303161563,-0.19978272213011916,-0.3494858826828472,-0.7876597065035438,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,-0.06625712201344165
2026-08-01 21:30:00,-0.09110077453670513,-0.19799841683611513,-0.28487703607246656,-0.09319341010469652,-0.3494858826828472,-0.8538252141370993,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,-0.06625712201344165
2026-08-01 21:45:00,-0.09110077453670513,-0.3465044876633501,-0.40533576898337087,0.01764703628940829,-0.3494858826828472,-0.9223537756147103,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,-0.06625712201344165
2026-08-01 22:00:00,-0.09110077453670513,-0.5013823073263003,-0.5458709573794254,0.13285695553598947,-0.3494858826828472,-0.9885192832482657,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,-0.06625712201344165
2026-08-01 22:15:00,-0.09110077453670513,-0.5544829323644616,-0.5860238683497265,0.13285695553598947,-0.399578279292374,-1.045232575505599,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,-0.06625712201344165
2026-08-01 22:30:00,-0.09110077453670513,-0.5544829323644616,-0.6061003238348776,0.25255658723301777,-0.4507035812695744,-1.1019458677629324,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,-0.06625712201344165
2026-08-01 22:45:00,-0.09110077453670513,-0.6083427739828643,-0.6261767793200277,0.3768680807587881,-0.5029052840881826,-1.1586591600202656,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,-0.06625712201344165
2026-08-01 23:00:00,-0.09110077453670513,-0.662975377170667,-0.6663296902903296,0.3768680807587881,-0.5562296898008852,-1.2153724522775986,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,23,0,0,-0.06625712201344165
2026-08-01 23:15:00,-0.09110077453670513,-0.662975377170667,-0.6663296902903296,0.3768680807587881,-0.6107261538191466,-1.2531813137824876,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,23,0,0,-0.06625712201344165
2026-08-01 23:30:00,-0.09110077453670513,-0.662975377170667,-0.6462532348051787,0.5059155038800802,-0.6664473594277552,-1.2933532291314318,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,23,0,0,-0.06625712201344165
2026-08-01 23:45:00,-0.09110077453670513,-0.662975377170667,-0.6261767793200277,0.6398248513033469,-0.7234496238606468,-1.3311620906363206,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,23,0,0,-0.06625712201344165
2026-08-02 00:00:00,-0.09110077453670513,-0.662975377170667,-0.6261767793200277,0.6398248513033469,-0.7817932403950867,-1.3689709521412095,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,0,0,0,-0.06625712201344165
2026-08-02 00:15:00,-0.09110077453670513,-0.7746145090929131,-1.1280881664487943,0.6398248513033469,-0.7817932403950867,-1.383149275205543,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,0,0,0,-0.06625712201344165
2026-08-02 00:30:00,-0.09110077453670513,-0.8895146299112098,-1.1682410774190963,0.7787240531699421,-0.7817932403950867,-1.3949645444258207,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,0,0,0,-0.06625712201344165
2026-08-02 00:45:00,-0.09110077453670513,-1.0077950507522304,-1.2083939883893975,0.9227429834963435,-0.7817932403950867,-1.4067798136460985,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,0,0,0,-0.06625712201344165
2026-08-02 01:00:00,-0.09110077453670513,-1.1295803473172996,-1.2485468993596986,0.9227429834963435,-0.7817932403950867,-1.4185950828663763,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,1,0,0,-0.06625712201344165
2026-08-02 01:15:00,-0.09110077453670513,-1.19182776082818,-1.2686233548448496,0.9227429834963435,-0.7817932403950867,-1.3996906521139316,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,1,0,0,-0.06625712201344165
2026-08-02 01:30:00,-0.09110077453670513,-1.19182776082818,-1.2686233548448496,1.0720134685603195,-0.7817932403950867,-1.3807862213614872,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,1,0,0,-0.06625712201344165
2026-08-02 01:45:00,-0.09110077453670513,-1.255000634437224,-1.2886998103299998,1.226669295233955,-0.7817932403950867,-1.3642448444530983,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,1,0,0,-0.06625712201344165
2026-08-02 02:00:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-0.7817932403950867,-1.345340413700654,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,2,0,0,-0.06625712201344165
2026-08-02 02:15:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-0.7817932403950867,-1.3028054445076542,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,2,0,0,-0.06625712201344165
2026-08-02 02:30:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-0.7817932403950867,-1.2579074214705985,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,2,0,0,-0.06625712201344165
2026-08-02 02:45:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-0.7817932403950867,-1.2153724522775986,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,2,0,0,-0.06625712201344165
2026-08-02 03:00:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-0.7817932403950867,-1.172837483084599,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,3,0,0,-0.06625712201344165
2026-08-02 03:15:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-0.9027679303615004,-1.11376113698321,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,3,0,0,-0.06625712201344165
2026-08-02 03:30:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-1.0299491049183505,-1.0546847908818213,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,3,0,0,-0.06625712201344165
2026-08-02 03:45:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-1.1640082014978,-0.9932453909363769,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,3,0,0,-0.06625712201344165
2026-08-02 04:00:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-1.3057318769756523,-0.9341690448349881,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,4,0,0,-0.06625712201344165
2026-08-02 04:15:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.226669295233955,-1.1640082014978,-0.8656404833573771,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,4,0,0,-0.06625712201344165
2026-08-02 04:30:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,1.0720134685603195,-1.0299491049183505,-0.7971119218797662,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,4,0,0,-0.06625712201344165
2026-08-02 04:45:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,0.9227429834963435,-0.9027679303615004,-0.728583360402155,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,4,0,0,-0.06625712201344165
2026-08-02 05:00:00,-0.09110077453670513,-1.3191161457270482,-1.3087762658151507,0.9227429834963435,-0.7817932403950867,-0.6600547989245441,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,5,0,0,-0.06625712201344165
2026-08-02 05:15:00,-0.09110077453670513,-1.1295803473172996,-1.2485468993596986,0.9227429834963435,-0.7234496238606468,-0.586800129758822,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,5,0,0,-0.06625712201344165
2026-08-02 05:30:00,-0.09110077453670513,-0.9482246434667773,-1.1883175329042466,0.9227429834963435,-0.6664473594277552,-0.5111824067490444,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,5,0,0,-0.06625712201344165
2026-08-02 05:45:00,-0.09110077453670513,-0.8316496091511942,-1.1280881664487943,0.9227429834963435,-0.6107261538191466,-0.43792773758332226,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,5,0,0,-0.06625712201344165
2026-08-02 06:00:00,-0.09110077453670513,-0.662975377170667,-0.6061003238348776,0.9227429834963435,-0.5562296898008852,-0.36467306841760017,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,6,0,0,-0.06625712201344165
2026-08-02 06:15:00,-0.09110077453670513,-0.662975377170667,-0.6061003238348776,0.9227429834963435,-0.5562296898008852,-0.2866922915637669,0.6671431608713627,-0.7909221387523724,-0.5893916416453575,6,0,0,-0.06625712201344165
2026-08-02 06:30:00,-1.0534097243874554,-0.662975377170667,-0.6061003238348776,0.9227429834963435,-0.5562296898008852,-0.20871151470993377,-1.8483031534847323,-0.5611465419983732,-1.9602034146324832,6,0,1,-0.06625712201344165
2026-08-02 06:45:00,-0.15847166720837344,-0.662975377170667,-0.6061003238348776,0.9227429834963435,-0.5562296898008852,-0.13073073785610054,-1.6826599116234324,-0.3505189116405407,-1.4971362280039404,6,0,1,-0.06625712201344165
2026-08-02 07:00:00,0.39536212556101324,-0.662975377170667,-0.6061003238348776,0.9227429834963435,-0.5562296898008852,-0.055113014846322896,-1.5201853997951051,-0.13989128128270814,-1.4971362280039404,7,0,1,-0.06625712201344165
2026-08-02 07:15:00,0.41167072610794153,-0.6083427739828643,-0.5458709573794254,0.9227429834963435,-0.399578279292374,0.025230815851565863,-1.1619487801143706,0.032440416282791214,-1.4971362280039404,7,0,1,-0.06625712201344165
2026-08-02 07:30:00,0.750265472540887,-0.5544829323644616,-0.5257945018942745,0.7787240531699421,-0.25223854411060953,0.10557464654945463,-0.8350484003017786,0.185624147452124,-1.1104250312347446,7,0,1,-0.06625712201344165
2026-08-02 07:45:00,1.0544745834638065,-0.5544829323644616,-0.5057180464091242,0.6398248513033469,-0.11316531174910263,0.18355542340328782,-0.5327581523604221,0.3388078786214567,-1.1104250312347446,7,0,1,-0.06625712201344165
2026-08-02 08:00:00,1.24102285023317,-0.5013823073263003,-0.465565135438823,0.6398248513033469,0.018519931801494575,0.2638992541011766,-0.263239659039747,0.49199160979078954,-0.7847076271015819,8,0,1,-0.06625712201344165
2026-08-02 08:15:00,1.5395187368792858,-0.44902763696059944,-0.40533576898337087,0.6398248513033469,0.018519931801494575,0.34424308479906535,-0.01047301343665256,0.5877314417716225,-0.5082705240639591,8,0,1,-0.06625712201344165
2026-08-02 08:30:00,1.8677598335404137,-0.3974059356197174,-0.3250299470427678,0.6398248513033469,0.018519931801494575,0.4269499693410097,0.21741671167870769,0.6834712737524555,-0.06906371275013168,8,0,1,-0.06625712201344165
2026-08-02 08:45:00,1.8941788439545586,-0.3465044876633501,-0.2648005805873163,0.6398248513033469,0.018519931801494575,0.5072938000388983,0.42535111672595927,0.7792111057332884,0.1063374387710018,8,0,1,-0.06625712201344165
2026-08-02 09:00:00,1.9088338584955722,-0.2963108403530756,-0.20457121413186347,0.6398248513033469,0.018519931801494575,0.5876376307367871,0.6075370516336583,0.8749509377141215,0.3912410027163391,9,0,1,-0.06625712201344165
2026-08-02 09:15:00,1.9292169414749034,0.08116980075608009,0.136728529115697,0.13285695553598947,0.018519931801494575,0.667981461434676,0.7529158946787318,0.9323948369026213,0.6089861800551383,9,0,1,-0.06625712201344165
2026-08-02 09:30:00,1.8905943000305534,0.3793891634081028,0.41779890590780605,-0.30223734588167556,0.018519931801494575,0.7506883459766203,0.8827330430442135,0.989838736091121,0.6984388547350858,9,0,1,-0.06625712201344165
2026-08-02 09:45:00,1.9181458203846085,0.6879596569679576,0.6787928272147655,-0.6729721401344274,0.018519931801494575,0.8333952305185646,0.9978796830947837,1.0664306016757874,0.8468075205212037,9,0,1,-0.06625712201344165
2026-08-02 10:00:00,1.148505171367746,0.9329184464981428,0.8996338375514231,-0.9863816165685538,0.018519931801494575,0.9137390612164533,1.1052574067853445,1.1238745008642872,0.9634606672791143,10,0,1,-0.06625712201344165
2026-08-02 10:15:00,1.694476681701104,0.9989887444070235,0.8795573820662722,-1.1236585873430973,-0.06848862016686173,0.9964459457583976,1.1839458802814282,1.1621704336566203,1.058021256029728,10,0,1,-0.06625712201344165
2026-08-02 10:30:00,2.377361545440527,1.0634160897293097,0.8594809265811213,-1.2490292916776071,-0.1586618047272207,1.0767897764562864,1.2563437792127063,1.2004663664489537,1.136732623579832,10,0,1,-0.06625712201344165
2026-08-02 10:45:00,2.1163752310247617,1.095029493019319,0.8996338375514231,-1.3074847920743464,-0.25223854411060953,1.1594966609982307,1.3249324473891049,1.2387622992412868,1.2334643520528272,10,0,1,-0.06625712201344165
2026-08-02 11:00:00,2.397790811832364,1.1570864200481743,0.8795573820662722,-1.4163906224623537,-0.3494858826828472,1.2398404916961194,1.3901288207791924,1.2962061984297866,1.2873666131553254,11,0,1,-0.06625712201344165
2026-08-02 11:15:00,2.1357828589027514,1.1570864200481743,0.8795573820662722,-1.4163906224623537,-0.3494858826828472,1.3201843223940082,1.4293116236957242,1.3153541648259532,1.3118026186284002,11,0,1,-0.06625712201344165
2026-08-02 11:30:00,1.4647942915463528,1.1570864200481743,0.8193280156108194,-1.4670175108557013,-0.3494858826828472,1.400528153091897,1.467381327815317,1.3345021312221197,1.3564479379340444,11,0,1,-0.06625712201344165
2026-08-02 11:45:00,-2.1580269114382387,1.1570864200481743,0.8193280156108194,-1.4670175108557013,-0.3494858826828472,1.4808719837897855,1.5044052841530249,1.3536500976182864,1.3769163968817393,11,0,1,-0.06625712201344165
2026-08-02 12:00:00,1.7872677639705772,1.1570864200481743,0.8193280156108194,-1.4670175108557013,-0.3494858826828472,1.5612158144876742,1.539021301556078,1.372798064014453,1.3962946716484437,12,0,1,-0.06625712201344165
2026-08-02 12:15:00,0.7898821639766169,1.1875418710058978,0.8594809265811213,-1.4670175108557013,-0.399578279292374,1.6108399452128408,1.5503670129232863,1.3919460304106195,1.414675847132679,12,0,1,-0.06625712201344165
2026-08-02 12:30:00,-0.10819731830627519,1.2176230835510142,0.8594809265811213,-1.51520852398945,-0.4507035812695744,1.6604640759380076,1.5602177035826879,1.3919460304106195,1.3962946716484437,12,0,1,-0.06625712201344165
2026-08-02 12:45:00,-0.9288090409725207,1.247335753133043,0.8394044710959703,-1.5610476115501475,-0.5029052840881826,1.7077251528191186,1.5699978889098913,1.3919460304106195,1.414675847132679,12,0,1,-0.06625712201344165
2026-08-02 13:00:00,1.676773481845078,1.276685470609187,0.8996338375514231,-1.5610476115501475,-0.5562296898008852,1.757349283544285,1.57970866785607,1.4110939968067862,1.414675847132679,13,0,1,-0.06625712201344165
2026-08-02 13:15:00,-0.8563623687416162,1.334317913301169,0.9799396594920255,-1.5610476115501475,-0.399578279292374,1.6911837759107295,1.5644177801906074,1.3919460304106195,1.414675847132679,13,0,1,-0.06625712201344165
2026-08-02 13:30:00,-0.8581068316539483,1.390563158620254,1.0803219369177788,-1.5610476115501475,-0.25223854411060953,1.6250182682771743,1.548953950538006,1.3919460304106195,1.3962946716484437,13,0,1,-0.06625712201344165
2026-08-02 13:45:00,0.7337474391390567,1.4181785231837547,1.10039839240293,-1.604617009511282,-0.11316531174910263,1.5588527606436189,1.5333128229930852,1.372798064014453,1.3769163968817393,13,0,1,-0.06625712201344165
2026-08-02 14:00:00,2.1539878359308737,1.4724198149686498,1.2007806698286831,-1.604617009511282,0.018519931801494575,1.4926872530100632,1.5174898681662936,1.372798064014453,1.3564479379340444,14,0,1,-0.06625712201344165
2026-08-02 14:15:00,2.048030752031607,1.499055507644909,1.2610100362841346,-1.604617009511282,0.2626010389586516,1.4123434223121747,1.474867737035515,1.3345021312221197,1.3347835696945016,14,0,1,-0.06625712201344165
2026-08-02 14:30:00,1.37772006896791,1.525374263718457,1.2409335807989836,-1.6459972503221167,0.4847934275117898,1.331999591614286,1.432397227601931,1.3153541648259532,1.2873666131553254,14,0,1,-0.06625712201344165
2026-08-02 14:45:00,-0.9325824636640078,1.5513807531793662,1.2810864917692855,-1.6459972503221167,0.6887019120804531,1.2516557609163972,1.388537330047583,1.27705823203362,1.2613157343290051,14,0,1,-0.06625712201344165
2026-08-02 15:00:00,1.7751036500403587,1.5770795635944153,1.3413158582247369,-1.6459972503221167,0.8771081553254815,1.1713119302185084,1.3415348825825957,1.2579102656374535,1.2035953513685385,15,0,1,-0.06625712201344165
2026-08-02 15:15:00,1.7751793865479488,1.5770795635944153,1.3413158582247369,-1.6459972503221167,0.9071629390576965,1.0886050456765641,1.268608996151209,1.21961433284512,1.136732623579832,15,0,1,-0.06625712201344165
2026-08-02 15:30:00,0.9810006431097209,1.5770795635944153,1.3413158582247369,-1.6459972503221167,0.9368577766037168,1.0058981611346198,1.1913706463794929,1.1621704336566203,1.058021256029728,15,0,1,-0.06625712201344165
2026-08-02 15:45:00,-0.9325824636640078,1.5770795635944153,1.4216216801653394,-1.604617009511282,0.9662011877018043,0.9255543304367311,1.1092104598483243,1.1238745008642872,0.9084161480912012,15,0,1,-0.06625712201344165
2026-08-02 16:00:00,-0.919441193051646,1.5770795635944153,1.4216216801653394,-1.604617009511282,0.9952013931381567,0.8428474458947868,1.0213720716194323,1.085578568071954,0.7772520367919356,16,0,1,-0.06625712201344165
2026-08-02 16:15:00,-0.919441193051646,1.499055507644909,1.3413158582247369,-1.5610476115501475,0.9071629390576965,0.762503615196898,0.9015237476276114,1.0089867024872876,0.6089861800551383,16,0,1,-0.06625712201344165
2026-08-02 16:30:00,-0.919441193051646,1.4454624332763149,1.321239402739586,-1.4670175108557013,0.8158830866373042,0.6797967306549537,0.7686326909306271,0.9323948369026213,0.5072463894384439,16,0,1,-0.06625712201344165
2026-08-02 16:45:00,1.8286741205915225,1.3626113242705664,1.321239402739586,-1.3632421853101129,0.721113998445536,0.5994528999570649,0.6193148716946122,0.8749509377141215,0.2585770272409646,16,0,1,-0.06625712201344165
2026-08-02 17:00:00,0.9580777636353056,1.276685470609187,1.2208571253138327,-1.3074847920743464,0.6225782788106683,0.5167460154151206,0.455038398469776,0.7983590721294551,-0.06906371275013168,17,0,1,-0.06625712201344165
2026-08-02 17:15:00,-2.1695686389377142,1.1262509300675716,1.040169025947477,-1.187784779445363,0.5888432101291414,0.43640218471723186,0.25065669732385726,0.7026192401486221,-0.27207512819832735,17,1,1,-0.06625712201344165
2026-08-02 17:30:00,-2.1580269114382387,0.9329184464981428,0.8394044710959703,-1.0565562742930017,0.5546428155010042,0.3560583540193431,0.02239922809262818,0.5877314417716225,-0.5082705240639591,17,0,1,-0.06625712201344165
2026-08-02 17:45:00,-2.1695686389377142,0.7602061288711919,0.6386399162444637,-0.9130365982653227,0.5199640781880137,0.27571452332145435,-0.23135115676965767,0.49199160979078954,-1.1104250312347446,17,1,1,-0.06625712201344165
2026-08-02 18:00:00,-2.1695686389377142,0.5377193719265855,0.43787536139295696,-0.7564343987609915,0.4847934275117898,0.19537069262356557,-0.5076221911942251,0.37710381141378996,-1.1104250312347446,18,1,1,-0.06625712201344165
2026-08-02 18:15:00,-2.1695686389377142,0.5377193719265855,0.43787536139295696,-0.7564343987609915,0.4129191400231517,0.11502686192567683,-0.7908262690714911,0.20477211384829058,-1.4971362280039404,18,1,1,-0.06625712201344165
2026-08-02 18:30:00,-2.1580269114382387,0.5377193719265855,0.4780282723632589,-0.6729721401344274,0.33889903734282334,0.034683031227788076,-1.1012965438284799,0.013292449886624619,-1.4971362280039404,18,0,1,-0.06625712201344165
2026-08-02 18:45:00,-2.1695686389377142,0.5377193719265855,0.4780282723632589,-0.6729721401344274,0.2626010389586516,-0.04329774562604514,-1.4408150018520698,-0.15903924767887476,-1.4971362280039404,18,1,1,-0.06625712201344165
2026-08-02 19:00:00,-2.1637746303011647,0.5377193719265855,0.4780282723632589,-0.6729721401344274,0.1838804812227567,-0.12364157632393388,-1.8068139672441326,-0.3313709452443741,-1.9602034146324832,19,0,1,-0.06625712201344165
2026-08-02 19:15:00,-2.1695686389377142,0.49891594380506316,0.41779890590780605,-0.6729721401344274,0.1838804812227567,-0.19925929933371153,-1.9033592673717936,-0.5037026428098734,-1.9602034146324832,19,0,1,-0.06625712201344165
2026-08-02 19:30:00,-0.09110077453670513,0.45959878067990034,0.3977224504226565,-0.5859293475285718,0.1838804812227567,-0.27724007618754476,0.6881165117579947,-0.6760343403753728,-0.5893916416453575,19,0,0,-0.06625712201344165
2026-08-02 19:45:00,-0.09110077453670513,0.41975940289959673,0.3977224504226565,-0.49519890377081366,0.1838804812227567,-0.3528577991973224,0.5053743408369638,-0.8292180715447056,-0.5893916416453575,19,0,0,-0.06625712201344165
2026-08-02 20:00:00,-0.09110077453670513,0.3793891634081028,0.3374930839672037,-0.49519890377081366,0.1838804812227567,-0.43083857605115555,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,-0.06625712201344165
2026-08-02 20:15:00,-0.09110077453670513,0.3793891634081028,0.3374930839672037,-0.49519890377081366,0.1435626937210586,-0.5040932452168777,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,-0.06625712201344165
2026-08-02 20:30:00,-0.09110077453670513,0.3793891634081028,0.3374930839672037,-0.49519890377081366,0.10257846640907824,-0.5773479143825998,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,-0.06625712201344165
2026-08-02 20:45:00,-0.09110077453670513,0.3793891634081028,0.3374930839672037,-0.49519890377081366,0.06090539639250101,-0.6506025835483219,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,-0.06625712201344165
2026-08-02 21:00:00,-0.09110077453670513,0.3793891634081028,0.3374930839672037,-0.49519890377081366,0.018519931801494575,-0.723857252714044,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,0.5593838989659423
2026-08-02 21:15:00,-0.09110077453670513,0.2550041915718249,0.2571872620266013,-0.30223734588167556,0.018519931801494575,-0.792385814191655,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,-0.06625712201344165
2026-08-02 21:30:00,-0.09110077453670513,0.1692601008817116,0.136728529115697,-0.19978272213011916,0.018519931801494575,-0.8585513218252103,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,-0.06625712201344165
2026-08-02 21:45:00,-0.09110077453670513,0.03621984573011983,0.016269796204792717,-0.09319341010469652,0.018519931801494575,-0.9247168294587659,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,-0.06625712201344165
2026-08-02 22:00:00,-0.09110077453670513,-0.10237407325605354,-0.08411248122096061,0.13285695553598947,0.018519931801494575,-0.9932453909363769,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,-0.06625712201344165
2026-08-02 22:15:00,-0.09110077453670513,-0.14985599537630703,-0.14434184767641203,0.13285695553598947,0.06090539639250101,-1.04995868319371,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,-0.06625712201344165
2026-08-02 22:30:00,-0.09110077453670513,-0.19799841683611513,-0.164418303161563,0.25255658723301777,0.10257846640907824,-1.1066719754510432,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,-0.06625712201344165
2026-08-02 22:45:00,-0.09110077453670513,-0.24681279845220622,-0.20457121413186347,0.3768680807587881,0.1435626937210586,-1.1633852677083765,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,-0.06625712201344165
2026-08-02 23:00:00,-0.09110077453670513,-0.2963108403530756,-0.2648005805873163,0.3768680807587881,0.1838804812227567,-1.22009855996571,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,23,0,0,-0.06625712201344165
