timestamp,power_kw,temperature_c,apparent_temperature_c,relative_humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_dir_deg,wind_gust_ms,visibility_km,cloud_cover_pct,solar_altitude_deg,solar_azimuth_deg,ghi,dhi,solar_radiation_wm2,uv,precip_rate_mmhr,snow_rate_mmhr,part_of_day,weather_code,weather_description,weather_icon,hour_of_day
2026/7/28 17:15,4.01,31.3,38.5,70,25.2,996,2.1,120,5.6,14,100,29.3,279.7,451,89,98,1.1,0.5,0,d,301,Drizzle,d02d,17
2026/7/28 17:30,3.91,30.8,37.5,72,25.1,996,2.2,115,5.6,10,100,25.9,280.8,393,84,92,0.9,1,0,d,500,Light rain,r01d,17
2026/7/28 17:45,3.89,30.2,36.5,74,25,996,2.3,110,5.6,10,100,22.5,281.9,334,78,84,0.8,1,0,d,500,Light rain,r01d,17
2026/7/28 18:00,3.92,29.6,35.2,75,24.7,996,2.4,104,5.6,12,100,19.1,283.1,276,73,79,0.8,1,0,d,500,Light rain,r01d,18
2026/7/28 18:15,3.91,29.5,35.3,76,24.8,996,2.6,104,5.5,12,100,15.8,284.3,222,64,68,0.7,0.5,0,d,301,Drizzle,d02d,18
2026/7/28 18:30,3.92,29.5,35.1,76,24.8,996,2.8,105,5.4,10,99,12.4,285.5,168,55,63,0.7,0,0,d,804,Overcast clouds,c04d,18
2026/7/28 18:45,4.04,29.4,34.9,76,24.7,996,3,106,5.3,10,98,9.1,286.8,114,46,55,0.7,0,0,d,804,Overcast clouds,c04d,18
2026/7/28 19:00,4.15,29.3,34.9,77,24.8,996,3.2,106,5.2,10,98,5.8,288,60,37,41,0.7,0,0,d,804,Overcast clouds,c04d,19
2026/7/28 19:15,2.88,29.3,34.9,77,24.8,996,3.1,108,5.1,12,98,2.5,289.5,45,27,30,0.7,0,0,d,804,Overcast clouds,c04n,19
2026/7/28 19:30,0.44,29.3,34.9,77,24.8,997,3,109,5,10,99,-0.7,290.9,30,18,19,0,0,0,d,804,Overcast clouds,c04n,19
2026/7/28 19:45,0.02,29.3,34.9,77,24.8,997,2.9,110,4.9,10,100,-4,292.4,15,9,9,0,0,0,d,804,Overcast clouds,c04n,19
2026/7/28 20:00,0,29.3,34.9,77,24.8,997,2.8,112,4.8,10,100,-7.2,293.9,0,0,0,0,0,0,n,804,Overcast clouds,c04n,20
2026/7/28 20:15,0,29.3,35.1,78,25.1,997,2.8,114,4.9,12,100,-10.3,295.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,20
2026/7/28 20:30,0,29.3,35.1,78,25.1,998,2.8,116,5,13,100,-13.3,297.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,20
2026/7/28 20:45,0,29.3,35.1,78,25.1,998,2.8,118,5.1,13,100,-16.4,299.3,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,20
2026/7/28 21:00,0,29.3,35.4,79,25.3,998,2.8,120,5.2,13,100,-19.5,301.2,0,0,0,0,0.5,0,n,301,Drizzle,d02n,21
2026/7/28 21:15,0,29.1,34.8,79,25.1,998,2.9,120,5.3,14,100,-22.3,303.6,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,21
2026/7/28 21:30,0,28.9,34.5,80,25.1,999,3,120,5.4,10,100,-25.1,306,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/7/28 21:45,0,28.7,33.9,80,24.9,999,3.1,120,5.5,10,100,-27.9,308.4,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,21
2026/7/28 22:00,0,28.5,33.4,80,24.7,999,3.2,120,5.6,10,100,-30.7,310.8,0,0,0,0,0.5,0,n,301,Drizzle,d02n,22
2026/7/28 22:15,0,28.4,33.3,81,24.8,999,3.2,121,5.7,10,100,-33.1,314,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,22
2026/7/28 22:30,0,28.3,33.2,82,24.9,1000,3.2,122,5.8,10,100,-35.4,317.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/7/28 22:45,0,28.2,33.1,83,25,1000,3.2,123,5.9,10,99,-37.8,320.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/7/28 23:00,0,28.1,33,84,25.1,1000,3.2,124,6,10,99,-40.2,323.9,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/7/28 23:15,0,28.1,33,84,25.1,1000,3.2,125,6.1,12,99,-41.8,328.2,0,0,0,0,0.5,0,n,301,Drizzle,d02n,23
2026/7/28 23:30,0,28.1,33,84,25.1,1000,3.2,126,6.2,13,99,-43.4,332.6,0,0,0,0,1,0,n,500,Light rain,r01n,23
2026/7/28 23:45,0,28.1,33,84,25.1,1000,3.2,127,6.3,13,99,-45,337,0,0,0,0,0.5,0,n,301,Drizzle,d02n,23
2026/7/29 0:00,0,28.1,33,84,25.1,1000,3.2,128,6.4,13,99,-46.6,341.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/7/29 0:15,0,27.9,32.7,85,25.2,1000,3.3,128,6.4,14,98,-47.1,256.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/7/29 0:30,0,27.8,32.3,86,25.2,1000,3.4,127,6.4,10,97,-47.6,171.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/7/29 0:45,0,27.6,32,87,25.2,1000,3.5,126,6.4,10,96,-48.1,87,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/7/29 1:00,0,27.4,31.6,88,25.2,1000,3.6,126,6.4,12,95,-48.6,2.2,0,0,0,0,0,0,n,804,Overcast clouds,c04n,1
2026/7/29 1:15,0,27.4,31.6,88,25.2,1000,3.7,126,6.3,12,94,-47.8,7.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,1
2026/7/29 1:30,0,27.4,31.6,88,25.2,1000,3.8,125,6.2,10,93,-47.1,12.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,1
2026/7/29 1:45,0,27.4,31.6,88,25.2,999,3.9,124,6.1,10,92,-46.3,17.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,1
2026/7/29 2:00,0,27.4,31.6,88,25.2,999,4,124,6,10,91,-45.6,22.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,2
2026/7/29 2:15,0,27.3,31.4,88,25.1,999,4,123,6.4,12,89,-43.8,26.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,2
2026/7/29 2:30,0,27.2,31.2,89,25.2,999,4,122,6.8,16,87,-42,31,0,0,0,0,0,0,n,804,Overcast clouds,c04n,2
2026/7/29 2:45,0,27.1,31,90,25.3,999,4,121,7.2,16,85,-40.2,35.1,0,0,0,0,0,0,n,804,Overcast clouds,c04n,2
2026/7/29 3:00,0,27,30.7,90,25.2,999,4,120,7.6,16,83,-38.4,39.2,0,0,0,0,0,0,n,804,Overcast clouds,c04n,3
2026/7/29 3:15,0,26.9,30.5,90,25.1,999,4,119,7.5,16,83,-36,42.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,3
2026/7/29 3:30,0,26.9,30.3,90,25.1,999,4,118,7.4,16,82,-33.5,45.4,0,0,0,0,0,0,n,804,Overcast clouds,c04n,3
2026/7/29 3:45,0,26.8,30.1,90,25,999,4,117,7.3,16,82,-31,48.4,0,0,0,0,0,0,n,804,Overcast clouds,c04n,3
2026/7/29 4:00,0,26.7,29.9,90,24.9,999,4,116,7.2,16,82,-28.5,51.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,4
2026/7/29 4:15,0,26.7,29.9,90,24.9,999,3.9,116,7,16,84,-25.7,53.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,4
2026/7/29 4:30,0,26.7,29.9,90,24.9,999,3.8,115,6.8,10,85,-22.8,56,0,0,0,0,0,0,n,804,Overcast clouds,c04n,4
2026/7/29 4:45,0,26.7,29.9,90,24.9,999,3.7,114,6.6,10,86,-19.9,58.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,4
2026/7/29 5:00,0,26.7,29.9,90,24.9,999,3.6,114,6.4,10,88,-17,60.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/7/29 5:15,0,26.9,30.4,90,25.1,999,3.4,111,6.2,12,90,-13.9,62.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/7/29 5:30,0,27.1,30.8,89,25.1,999,3.2,108,6,13,92,-10.8,64.1,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/7/29 5:45,0,27.2,31.1,88,25.1,998,3,105,5.8,13,93,-7.7,65.8,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,5
2026/7/29 6:00,0,27.4,31.6,88,25.2,998,2.8,102,5.6,13,95,-4.6,67.5,0,0,0,0,0.5,0,n,301,Drizzle,d02n,6
2026/7/29 6:15,0.68,27.3,31.4,88,25.1,998,2.8,102,5.5,14,95,-1.3,69,25,12,16,0,0.25,0,d,804,Overcast clouds,c04n,6
2026/7/29 6:30,3.81,27.2,31.2,89,25.2,999,2.8,102,5.4,10,95,1.9,70.4,50,23,31,0.7,0,0,d,804,Overcast clouds,c04n,6
2026/7/29 6:45,10.51,27.1,31,90,25.3,999,2.8,102,5.3,10,95,5.2,71.8,74,35,47,0.7,0,0,d,804,Overcast clouds,c04d,6
2026/7/29 7:00,22.93,27,30.7,90,25.2,999,2.8,102,5.2,12,95,8.5,73.2,99,46,61,0.7,0,0,d,804,Overcast clouds,c04d,7
2026/7/29 7:15,26.79,27.1,31,90,25.3,999,2.9,104,5.7,12,96,11.8,74.4,155,54,74,0.7,0,0,d,804,Overcast clouds,c04d,7
2026/7/29 7:30,36.33,27.2,31.2,89,25.2,999,3,106,6.2,10,96,15.2,75.6,212,62,90,0.8,0,0,d,804,Overcast clouds,c04d,7
2026/7/29 7:45,43.42,27.3,31.4,88,25.1,999,3.1,108,6.7,10,96,18.5,76.8,268,70,106,0.8,0,0,d,804,Overcast clouds,c04d,7
2026/7/29 8:00,43.83,27.4,31.6,88,25.2,999,3.2,110,7.2,10,97,21.9,78.1,324,78,112,0.9,0,0,d,804,Overcast clouds,c04d,8
2026/7/29 8:15,39.74,27.4,31.6,88,25.2,999,3.3,110,7.5,12,97,25.3,79.2,382,83,124,1,0.25,0,d,804,Overcast clouds,c04d,8
2026/7/29 8:30,50.71,27.4,31.5,87,25,1000,3.4,111,7.8,13,98,28.7,80.3,440,88,123,1.1,0.5,0,d,301,Drizzle,d02d,8
2026/7/29 8:45,67.27,27.4,31.4,86,24.8,1000,3.5,112,8.1,13,98,32.1,81.5,498,93,133,1.2,0.25,0,d,804,Overcast clouds,c04d,8
2026/7/29 9:00,11.5,27.4,31.4,86,24.8,1000,3.6,112,8.4,13,98,35.5,82.6,556,98,143,1.4,0,0,d,804,Overcast clouds,c04d,9
2026/7/29 9:15,3.93,28.1,32.7,83,24.9,1000,3.5,112,8.4,14,98,39,83.8,607,101,150,1.5,0,0,d,804,Overcast clouds,c04d,9
2026/7/29 9:30,21.43,28.7,33.9,80,24.9,1001,3.4,112,8.4,14,98,42.4,84.9,659,104,158,1.7,0,0,d,804,Overcast clouds,c04d,9
2026/7/29 9:45,7.1,29.4,35.3,78,25.1,1001,3.3,112,8.4,15,97,45.8,86.1,711,108,186,2,0,0,d,804,Overcast clouds,c04d,9
2026/7/29 10:00,3.96,30,36.3,75,25.1,1001,3.2,112,8.4,16,97,49.3,87.3,762,111,195,2.2,0,0,d,804,Overcast clouds,c04d,10
2026/7/29 10:15,16.11,30.3,36.8,74,25.1,1001,3.2,112,8.2,16,96,52.8,88.7,802,113,113,2.5,0,0,d,804,Overcast clouds,c04d,10
2026/7/29 10:30,26.74,30.6,37.6,74,25.4,1001,3.2,112,8,10,96,56.2,90.2,842,115,118,2.7,0,0,d,804,Overcast clouds,c04d,10
2026/7/29 10:45,9.13,30.8,38,73,25.4,1000,3.2,112,7.8,10,95,59.7,91.7,882,117,148,3,0,0,d,804,Overcast clouds,c04d,10
2026/7/29 11:00,3.89,31.1,38.5,72,25.4,1000,3.2,112,7.6,10,94,63.1,93.2,922,120,179,3.3,0,0,d,804,Overcast clouds,c04d,11
2026/7/29 11:15,3.96,31.1,38.5,72,25.4,1000,3.2,112,7.7,10,94,66.6,96.1,947,121,184,3.5,0,0,d,804,Overcast clouds,c04d,11
2026/7/29 11:30,3.95,31.1,38.5,72,25.4,1000,3.2,113,7.8,10,94,70,99.1,972,122,189,3.7,0,0,d,804,Overcast clouds,c04d,11
2026/7/29 11:45,106.71,31.1,38.5,72,25.4,1000,3.2,114,7.9,10,94,73.4,102,996,123,193,3.8,0,0,d,804,Overcast clouds,c04d,11
2026/7/29 12:00,71.58,31.1,38.5,72,25.4,1000,3.2,114,8,10,94,76.8,105,1021,124,198,4,0,0,d,804,Overcast clouds,c04d,12
2026/7/29 12:15,81.68,31.5,38.9,70,25.3,1000,3.1,114,8.1,12,95,79.1,128.9,1028,125,173,4,0,0,d,804,Overcast clouds,c04d,12
2026/7/29 12:30,41.9,31.9,39.3,68,25.2,1000,3,115,8.2,10,96,81.3,152.7,1035,125,146,4,0,0,d,804,Overcast clouds,c04d,12
2026/7/29 12:45,25.2,32.2,39.6,66,25.1,1000,2.9,116,8.3,10,97,83.5,176.6,1043,125,241,3.9,0,0,d,804,Overcast clouds,c04d,12
2026/7/29 13:00,55.42,32.6,39.9,64,24.9,1000,2.8,116,8.4,12,98,85.8,200.5,1050,126,213,3.9,0,0,d,804,Overcast clouds,c04d,13
2026/7/29 13:15,37.75,32.7,39.8,63,24.7,1000,2.8,116,8.2,12,97,82.8,215,1039,125,242,3.9,0,0,d,804,Overcast clouds,c04d,13
2026/7/29 13:30,35.6,32.8,39.7,62,24.5,1000,2.8,117,8,13,96,79.9,229.6,1028,125,148,3.9,0,0,d,804,Overcast clouds,c04d,13
2026/7/29 13:45,15.59,32.9,40,62,24.6,1000,2.8,118,7.8,13,96,77,244.1,1017,124,146,3.8,0,0,d,804,Overcast clouds,c04d,13
2026/7/29 14:00,3.88,33,39.9,61,24.5,999,2.8,118,7.6,14,95,74,258.7,1006,124,173,3.8,0,0,d,804,Overcast clouds,c04d,14
2026/7/29 14:15,3.94,33,39.9,61,24.5,999,2.7,118,7.4,14,94,70.6,261,978,122,194,3.7,0,0,d,804,Overcast clouds,c04d,14
2026/7/29 14:30,103.19,33,39.9,61,24.5,999,2.6,118,7.2,10,94,67.1,263.4,950,121,189,3.5,0,0,d,804,Overcast clouds,c04d,14
2026/7/29 14:45,32.4,33,39.9,61,24.5,999,2.5,118,7,10,94,63.7,265.8,922,120,183,3.3,0,0,d,804,Overcast clouds,c04d,14
2026/7/29 15:00,32.09,33,39.9,61,24.5,998,2.4,118,6.8,10,93,60.3,268.2,893,118,201,3.2,0,0,d,804,Overcast clouds,c04d,15
2026/7/29 15:15,60.53,32.6,39.6,63,24.7,998,2.4,118,6.7,12,92,56.8,269.6,851,116,212,3,0,0,d,804,Overcast clouds,c04d,15
2026/7/29 15:30,100.48,32.3,39,64,24.6,998,2.4,119,6.6,13,90,53.3,270.9,808,113,241,2.8,0,0,d,804,Overcast clouds,c04d,15
2026/7/29 15:45,56.04,31.9,38.7,66,24.7,997,2.4,120,6.5,13,88,49.9,272.3,765,111,263,2.7,0,0,d,804,Overcast clouds,c04d,15
2026/7/29 16:00,120.14,31.5,38.3,68,24.9,997,2.4,120,6.4,14,87,46.4,273.7,722,109,264,2.4,0,0,d,804,Overcast clouds,c04d,16
2026/7/29 16:15,179.68,31.4,38.1,68,24.8,997,2.6,120,6.4,14,89,43,274.8,669,105,215,2.1,0.5,0,d,301,Drizzle,d02d,16
2026/7/29 16:30,56.49,31.3,37.8,68,24.7,997,2.8,120,6.4,10,90,39.5,276,615,102,183,1.8,1,0,d,200,Thunderstorm with light rain,t01d,16
2026/7/29 16:45,33.53,31.2,37.5,68,24.6,997,3,120,6.4,10,92,36.1,277.1,562,98,140,1.6,0.75,0,d,231,Thunderstorm with drizzle,t04d,16
2026/7/29 17:00,31.8,31.1,37.3,68,24.5,997,3.2,120,6.4,10,94,32.6,278.3,508,94,101,1.3,0.5,0,d,231,Thunderstorm with drizzle,t04d,17
2026/7/29 17:15,50.84,30.5,36.4,71,24.6,997,3.3,120,6.6,12,94,29.2,279.4,450,89,89,1.2,0.75,0,d,301,Drizzle,d02d,17
2026/7/29 17:30,39.92,29.8,35.5,74,24.7,997,3.4,120,6.8,13,94,25.8,280.5,392,84,159,1.1,1,0,d,500,Light rain,r01d,17
2026/7/29 17:45,42.36,29.2,34.5,77,24.7,997,3.5,120,7,13,95,22.4,281.7,333,78,133,0.9,0.5,0,d,301,Drizzle,d02d,17
2026/7/29 18:00,29.64,28.5,33.4,80,24.7,997,3.6,120,7.2,13,95,19,282.8,275,73,118,0.8,0,0,d,804,Overcast clouds,c04d,18
2026/7/29 18:15,17.09,28.4,33.1,80,24.6,997,3.6,120,7,14,94,15.7,284.1,221,64,106,0.8,0.5,0,d,301,Drizzle,d02d,18
2026/7/29 18:30,18,28.3,33,81,24.7,997,3.6,119,6.8,10,94,12.3,285.3,167,55,87,0.8,1,0,d,500,Light rain,r01d,18
2026/7/29 18:45,7.76,28.2,32.9,82,24.8,997,3.6,118,6.6,10,94,9,286.5,112,45,60,0.7,1.25,0,d,500,Light rain,r01d,18
2026/7/29 19:00,4.01,28.1,32.7,82,24.7,997,3.6,118,6.4,12,93,5.7,287.8,58,36,43,0.7,1.5,0,d,500,Light rain,r01d,19
2026/7/29 19:15,3.92,28.1,32.7,82,24.7,997,3.6,116,6.5,12,94,2.4,289.3,44,27,31,0.7,1.5,0,d,500,Light rain,r01n,19
2026/7/29 19:30,0.82,28.1,32.7,82,24.7,998,3.6,115,6.6,13,94,-0.8,290.7,29,18,21,0,1.5,0,d,500,Light rain,r01n,19
2026/7/29 19:45,0.03,28.1,32.7,82,24.7,998,3.6,114,6.7,13,94,-4.1,292.2,15,9,12,0,1,0,d,500,Light rain,r01n,19
2026/7/29 20:00,0.03,28.1,32.7,82,24.7,998,3.6,112,6.8,14,95,-7.3,293.7,0,0,0,0,0.5,0,n,301,Drizzle,d02n,20
2026/7/29 20:15,0,28.1,32.7,82,24.7,998,3.6,112,6.7,14,94,-10.4,295.5,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,20
2026/7/29 20:30,0,28.1,32.7,82,24.7,999,3.6,113,6.6,15,93,-13.5,297.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,20
2026/7/29 20:45,0,28.1,32.7,82,24.7,999,3.6,114,6.5,15,92,-16.5,299.1,0,0,0,0,0,0,n,804,Overcast clouds,c04n,20
2026/7/29 21:00,0,28.1,32.7,82,24.7,999,3.6,114,6.4,16,91,-19.6,301,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/7/29 21:15,0,27.9,32.4,83,24.8,999,3.6,116,6.3,16,92,-22.4,303.4,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/7/29 21:30,0,27.8,32.1,84,24.8,1000,3.6,117,6.2,16,93,-25.3,305.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/7/29 21:45,0,27.6,31.7,85,24.8,1000,3.6,118,6.1,16,94,-28.1,308.2,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/7/29 22:00,0,27.4,31.4,86,24.8,1000,3.6,120,6,16,95,-30.9,310.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/7/29 22:15,0,27.3,31.1,86,24.7,1000,3.6,120,5.9,16,96,-33.2,313.9,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/7/29 22:30,0,27.2,30.8,86,24.7,1001,3.6,121,5.8,10,98,-35.6,317.1,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/7/29 22:45,0,27.1,30.6,86,24.6,1001,3.6,122,5.7,10,99,-38,320.4,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/7/29 23:00,0,27,30.3,86,24.5,1001,3.6,122,5.6,12,100,-40.4,323.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/7/29 23:15,0,27,30.3,86,24.5,1001,3.5,123,5.7,12,99,-42,328.1,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/7/29 23:30,0,27,30.4,87,24.6,1001,3.4,124,5.8,13,98,-43.6,332.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/7/29 23:45,0,27,30.5,88,24.8,1001,3.3,125,5.9,13,97,-45.2,336.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/7/30 0:00,0,27,30.5,88,24.8,1001,3.2,126,6,14,96,-46.8,341.2,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/7/30 0:15,0,26.8,30.1,88,24.7,1001,3.2,126,5.9,14,96,-47.3,256.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/7/30 0:30,0,26.7,27.7,89,24.7,1001,3.2,126,5.8,14,96,-47.8,171.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/7/30 0:45,0,26.5,27.5,90,24.7,1000,3.2,126,5.7,15,96,-48.3,87,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/7/30 1:00,0,26.3,27.3,90,24.5,1000,3.2,126,5.6,16,96,-48.8,2.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,1
2026/7/30 1:15,0,26.3,27.3,90,24.5,1000,3.1,124,5.6,16,96,-48.1,7.4,0,0,0,0,0,0,n,804,Overcast clouds,c04n,1
2026/7/30 1:30,0,26.3,27.3,90,24.5,1000,3,123,5.6,10,95,-47.3,12.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,1
2026/7/30 1:45,0,26.3,27.3,90,24.5,1000,2.9,122,5.6,10,94,-46.6,17.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,1
2026/7/30 2:00,0,26.3,27.3,90,24.5,1000,2.8,120,5.6,10,94,-45.8,22.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,2
2026/7/30 2:15,0.01,26.3,27.3,90,24.5,1000,2.8,119,5.6,12,94,-44,27,0,0,0,0,0,0,n,804,Overcast clouds,c04n,2
2026/7/30 2:30,0,26.3,27.3,90,24.5,1000,2.8,118,5.6,13,94,-42.2,31.1,0,0,0,0,0,0,n,804,Overcast clouds,c04n,2
2026/7/30 2:45,0,26.3,27.3,90,24.5,1000,2.8,117,5.6,13,95,-40.4,35.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,2
2026/7/30 3:00,0,26.3,27.3,90,24.5,1000,2.8,116,5.6,13,95,-38.6,39.4,0,0,0,0,0,0,n,804,Overcast clouds,c04n,3
2026/7/30 3:15,0,26.3,27.3,90,24.5,1000,2.8,114,5.6,14,96,-36.1,42.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,3
2026/7/30 3:30,0,26.3,27.3,90,24.5,1000,2.8,112,5.6,15,98,-33.6,45.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,3
2026/7/30 3:45,0,26.3,27.3,90,24.5,999,2.8,110,5.6,15,99,-31.2,48.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,3
2026/7/30 4:00,0,26.3,27.3,90,24.5,999,2.8,108,5.6,16,100,-28.7,51.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,4
2026/7/30 4:15,0.01,26.3,27.3,90,24.5,999,2.8,109,5.6,16,100,-25.8,54,0,0,0,0,0,0,n,804,Overcast clouds,c04n,4
2026/7/30 4:30,0.01,26.3,27.3,90,24.5,999,2.8,110,5.6,8,100,-22.9,56.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,4
2026/7/30 4:45,0,26.3,27.3,90,24.5,999,2.8,111,5.6,8,99,-20,58.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,4
2026/7/30 5:00,0,26.3,27.3,90,24.5,999,2.8,112,5.6,8,99,-17.2,60.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/7/30 5:15,0,26.5,27.5,90,24.7,999,2.8,112,5.9,11,98,-14,62.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/7/30 5:30,0,26.7,27.7,89,24.7,999,2.8,112,6.2,11,96,-10.9,64.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/7/30 5:45,0,26.8,30.1,88,24.7,999,2.8,112,6.5,12,95,-7.8,66,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/7/30 6:00,0,27,30.5,88,24.8,999,2.8,112,6.8,13,94,-4.7,67.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,6
2026/7/30 6:15,0.67,26.9,30.3,88,24.8,999,2.9,112,6.6,14,95,-1.4,69.2,25,12,16,0,0,0,d,804,Overcast clouds,c04n,6
2026/7/30 6:30,2.1,26.9,30.2,89,24.9,999,3,112,6.4,14,96,1.8,70.6,49,23,29,0.7,0,0,d,804,Overcast clouds,c04n,6
2026/7/30 6:45,4.47,26.8,30.1,90,25,999,3.1,112,6.2,15,98,5.1,72,74,35,40,0.7,0,0,d,804,Overcast clouds,c04d,6
2026/7/30 7:00,7.22,26.7,29.9,90,24.9,999,3.2,112,6,16,99,8.4,73.4,98,46,50,0.7,0,0,d,804,Overcast clouds,c04d,7
2026/7/30 7:15,7.47,26.7,29.9,90,24.9,999,3.1,110,6.1,16,98,11.7,74.6,154,54,66,0.7,0,0,d,804,Overcast clouds,c04d,7
2026/7/30 7:30,20.09,26.7,29.9,90,24.9,1000,3,108,6.2,10,97,15.1,75.9,210,62,84,0.7,0,0,d,804,Overcast clouds,c04d,7
2026/7/30 7:45,30.8,26.7,29.9,90,24.9,1000,2.9,106,6.3,10,96,18.4,77.1,267,70,106,0.8,0,0,d,804,Overcast clouds,c04d,7
2026/7/30 8:00,37.08,26.7,29.9,90,24.9,1000,2.8,104,6.4,10,95,21.8,78.3,323,78,131,0.9,0,0,d,804,Overcast clouds,c04d,8
2026/7/30 8:15,48.46,26.6,27.7,91,25,1000,2.8,102,6.3,12,95,25.2,79.4,381,83,145,1,0,0,d,804,Overcast clouds,c04d,8
2026/7/30 8:30,50.68,26.5,27.6,92,25.1,1000,2.8,101,6.2,10,94,28.6,80.6,439,88,172,1.2,0,0,d,804,Overcast clouds,c04d,8
2026/7/30 8:45,50.88,26.4,27.5,93,25.2,1000,2.8,100,6.1,10,94,32,81.7,497,93,97,1.3,0,0,d,804,Overcast clouds,c04d,8
2026/7/30 9:00,52.41,26.3,27.4,94,25.3,1000,2.8,98,6,10,94,35.5,82.9,555,98,108,1.5,0,0,d,804,Overcast clouds,c04d,9
2026/7/30 9:15,136.29,27,30.7,91,25.4,1000,2.8,99,6,12,96,38.9,84.1,607,101,183,1.6,0,0,d,804,Overcast clouds,c04d,9
2026/7/30 9:30,93.24,27.6,32.2,88,25.4,1000,2.8,100,6,10,97,42.4,85.3,658,104,175,1.8,0,0,d,804,Overcast clouds,c04d,9
2026/7/30 9:45,41.53,28.3,33.6,85,25.5,1000,2.8,101,6,10,98,45.8,86.4,710,108,164,1.9,0,0,d,804,Overcast clouds,c04d,9
2026/7/30 10:00,174.81,28.9,34.9,82,25.5,1000,2.8,102,6,12,100,49.3,87.6,762,111,126,2.1,0,0,d,804,Overcast clouds,c04d,10
2026/7/30 10:15,126.37,29,35,81,25.4,1000,2.8,104,6.1,12,100,52.7,89.1,802,113,129,2.3,0.25,0,d,804,Overcast clouds,c04d,10
2026/7/30 10:30,124.33,29.1,35,80,25.3,1000,2.8,105,6.2,10,99,56.2,90.7,842,115,158,2.5,0.5,0,d,301,Drizzle,d02d,10
2026/7/30 10:45,84.84,29.2,34.8,78,25,1000,2.8,106,6.3,10,98,59.6,92.2,882,117,189,2.8,0.25,0,d,804,Overcast clouds,c04d,10
